sample_id,MIMAT0000070,MIMAT0000103,MIMAT0003240,MIMAT0004592,MIMAT0004602,MIMAT0004804,MIMAT0005586,MIMAT0007347,MIMAT0016849,MIMAT0018192,MIMAT0018931,MIMAT0018971,MIMAT0018997,MIMAT0019003,MIMAT0019020,MIMAT0019737,MIMAT0019964,MIMAT0022286,MIMAT0022693,MIMAT0022945,MIMAT0023700,MIMAT0024598,MIMAT0026720,MIMAT0027359,MIMAT0027431,MIMAT0027478,MIMAT0027498,MIMAT0027540,MIMAT0027574,MIMAT0027575,MIMAT0027660,MIMAT0027686,MIMAT0031000,target,split
GSM1447720,0.3472255631021829,-0.2919131282342742,1.6387874851191229,1.7587943142907767,1.7349011893154789,0.0285741722535743,-0.3574183510453944,-0.6248298978019603,1.711043063685794,1.8810746377889729,1.215755455677055,1.1402571051710269,1.9332719210669815,1.4293997163731484,0.2962400944705397,0.3071090573856452,-0.2888828647220224,-0.1192578134396101,1.2929927133454862,0.9384783141017112,-0.9558394174571984,-0.0653051576776911,2.1849154546888188,-0.1050592399719071,1.055236486251965,-1.5914737574209226,0.9621677035151608,2.043473416408143,-0.7414943175633238,-0.8342541553474878,1.8137733507272584,1.8453418846514411,-1.174560469523768,0,train
GSM1447721,1.8103850153832124,1.359928843922802,0.3683487768962867,0.6230437526176985,1.06846827102242,-0.1974250313346089,-0.5228433522777258,-0.9824527066164772,1.3137242276069474,1.5046814352090456,1.0364284695007575,0.8629869625649143,1.4391197298584488,0.8087405747653593,-0.2851376290359976,0.9844325663094644,-0.8857759869647308,-1.393780105673677,0.8357117788369776,0.9519801186270412,-0.77632135454029,-0.7835321202398277,1.0424674793430198,-0.4560931443544606,1.9047162304930287,-0.4328736222148919,0.2435577864251343,1.2896665538097714,-0.5436041346950293,-0.5606955670227197,0.6704039956577492,1.083071976825278,0.3295313309466091,0,train
GSM1447722,0.1554691614926753,-0.4894644992287361,1.228095043029324,0.8032509915903123,1.101912273042023,0.0285741722535743,-0.5228433522777258,-0.2762991942962911,1.711043063685794,1.356223558494253,2.4049765218988197,1.0238604241452527,0.6800905716044203,0.7796925650177258,-0.6348552634824599,0.1653085900385642,-0.9010453459058232,0.2095157745680785,1.211830296398088,1.0437923893992802,-0.8105152712863676,-0.0653051576776911,1.888725238858427,-0.8273790047590679,0.4495313099043842,-1.0222660254904328,0.8859515001874324,1.2896665538097714,-0.4470337254553007,-0.4484664025817894,0.4916471348356721,1.1600249389486788,-0.6305678767140501,0,train
GSM1447723,1.147953809823096,0.6277610508585838,0.3976839513312717,1.3828063712491503,1.5489199097918345,-0.0155232333246081,-1.2365340718800693,-1.221878146416025,1.4683294650769576,1.8285895298595003,1.2009239004293908,1.4430777387340157,1.0774060221726642,1.1437609538547433,-1.1516354621549372,0.8003936618802752,-0.7053199267518193,-0.4620217668944358,1.2929927133454862,0.7386516071268376,-0.668610516790145,-1.0354756097249698,0.4145442217825879,-0.1118098919792718,1.1895612481524545,-1.1756695277128344,1.1109707671550149,1.1240904799442328,0.0279027134286037,-0.7828157883120611,3.554123165523325,1.281988124200866,-1.2680890205682451,0,train
GSM1447724,-1.4297170918125857,-1.2673927793594673,1.2822522881400678,1.6164083476951314,1.8841756373541927,-0.0136858414255168,-0.7071740679366096,0.1964902817635735,1.6312468120883696,0.5569503434540083,0.8409216048724638,1.035216197903865,-1.268036798923742,0.6664053270019517,-0.3809201658589134,0.8984471765351706,-0.1819973521343749,-0.3025316007970887,1.211830296398088,1.1572075474120456,-0.6669008209528423,0.7807737249216803,1.722858717993407,-0.1050592399719071,0.8823555426948518,-0.4328736222148919,3.183325629066141,0.6970784999752117,-0.7414943175633238,-0.3900137127688031,0.6704039956577492,1.4954236983921925,-1.6784693976001377,0,train
GSM1447725,0.2426311622242702,-0.2662426110994013,2.482737888094862,2.1892893851697988,2.1060480409964364,0.6955474316235827,-0.600829424287253,-1.337044813661373,1.3885332134795332,1.7356159100987212,1.9168835219302487,1.4440240532139,1.5402286796446318,1.5901320369767258,-0.0623875434013086,-0.4109443730102074,1.129779393259486,0.6879862728601218,1.4860008999886858,1.6999800893302843,-0.4378015787541223,-1.031715259135642,1.8481048664016877,-0.1050592399719071,-0.6026793249827909,-0.4328736222148919,1.042013249858496,2.2003349600702333,0.6706500273848214,-0.8342541553474878,-0.1205107942059663,2.145894019737187,-0.5122256284536909,0,train
GSM1447726,0.422765963736232,0.2650254826484154,1.7053557655677438,1.488483455831856,1.712061383058189,0.2251751054563043,-1.3759637157758928,-1.6795141136278204,1.711043063685794,1.914065277058926,1.6822752843762954,1.2415127545186513,1.3835810109618123,1.517512012607641,-1.4300730691982984,0.5529971018279223,0.2858002808790966,-0.3123248566100831,1.3890019138808232,0.9492797577219744,-0.8105152712863676,-1.031715259135642,0.4467020166441727,-0.1050592399719071,0.9246429677375988,-0.1179927492320648,1.1908163134983525,1.7319289616348277,0.2083785602044874,-0.0065640675956258,-0.0952150120141639,2.1952600709106926,-0.7679975843712422,0,train
GSM1447727,1.086359329306103,1.2483178998581343,0.6097998280150126,0.0913211586120843,0.8262031832218834,0.291321213823578,-0.8891415692921737,-0.8642553376015085,1.4699918869852393,1.2722473858070986,1.215755455677055,1.075907720538891,0.7370533602163544,0.9539806235035324,-1.4568030794744635,0.4896394462047594,-0.5262519900790074,-0.5403678133983962,1.3890019138808232,1.0910487052379327,-0.848128579707052,-1.2610966450848051,-0.3538578238574026,-0.8273790047590679,1.3599546961188171,0.354328560242173,0.3814728210181697,0.9280135503666213,-0.4691974259365501,-0.2614177951802383,0.5911438781234323,1.4112110228609214,-0.7870850437680752,0,train
GSM1447728,0.9980351685647536,1.292962277484002,0.0874080678843083,0.7565305963011152,0.2992562245715581,0.1810776998781217,-0.9883965700315712,-2.1280579755307683,0.8316218742058393,1.4896856900863389,1.4786784805220032,1.495125035127655,1.534532400783439,1.0876014683426505,-0.9199753730948604,0.801902177490351,-1.1148163710811192,-0.4298439263660241,1.2929927133454862,0.4915685843133114,-0.848128579707052,-1.4754366286766456,-0.8328397157431229,-0.4560931443544606,1.276623593828698,0.354328560242173,-0.2972143229001823,1.0609101359692237,-0.5515197420097613,-0.5069190923947737,0.4157597882602618,1.2834400668824406,0.1386567369782881,0,train
GSM1447729,2.081168297656032,1.9380735341777788,1.43908264377326,0.4673091016537102,1.0570483678937748,0.2472238082453955,-1.4255912161455924,-1.5734395516913102,1.711043063685794,0.8583648204204057,1.449015370026675,0.729556620901222,1.058893115873786,1.1602214927117371,-1.9223507584509625,0.3252112447065497,-1.044022070536054,-0.6578868831543357,1.4860008999886858,0.2242328547117912,-1.251616797310768,-0.7835321202398277,-0.477411456746652,-0.1050592399719071,1.1510050664958342,-0.5741663216302607,0.1746002691286176,0.8931554295528232,-1.947832872328442,-0.3268848077707822,-0.2621671744800654,1.6885320750414885,-1.0314045240475267,0,train
GSM1447730,1.8812767759782432,1.2282279299264942,1.1084977934097675,0.8088129434104545,0.8359916716178644,0.2692725110344868,-2.023484434885304,-0.6248298978019603,1.6312468120883696,0.9723324833529724,0.7263141325041523,0.3245340235107242,0.687210920180912,-0.0365565088908014,-1.4300730691982984,1.332899672236863,-0.5442975961002985,1.2070288309488566,1.1326474505957502,0.3241462081992274,-1.1216799136756728,-1.2610966450848051,1.008617168962404,-0.8273790047590679,1.7591977384341633,0.1928511894817531,-0.4278706714620039,0.6317195234493406,0.7688035580874956,0.2646564131366209,-0.3127587388636733,1.2834400668824406,-0.5904842119807034,0,train
GSM1447732,0.494819884341016,1.0753209365579008,0.4484563686225929,0.5462888174997332,0.7568680570836829,-0.7394556415664335,0.136493438348282,-1.1067114791706725,0.9612907830516548,1.284243981905263,0.6535046794701669,0.4901390574904835,2.135489820639348,1.129236948980927,0.3920226312934572,1.2921697507648295,-0.7205892856929117,-0.610319640634075,1.3890019138808232,1.9187093226406184,-0.1386048072259443,-1.0354756097249698,1.8870327233393969,0.4889981366754612,1.442042050613562,0.3502916259731639,-1.1791446756924864,0.8582973087390252,-0.6829188234343068,-0.0743691877786871,-0.1458065763977703,1.0801680914621288,0.2035540989275167,0,train
GSM1447733,1.0607918090915016,1.1009914536927743,0.0693556528473945,1.08246097296146,0.5765967291243608,0.3611421059890328,-0.8135187115859644,-1.1036807774010515,0.638780932845397,0.3665043803956393,0.0642874391766168,0.3557624013469078,0.8766121923155953,0.5811978317422241,0.6637777357677777,1.2695420166136993,-1.599271486575783,-1.2650687435600274,0.7684063599049892,-0.9004674622481397,-1.0874859969295965,0.9838326567455312,-0.8328397157431229,-0.1050592399719071,1.8064601546584105,-0.860788654730013,0.0366852345355866,0.1219195065475517,-1.3747429027418625,-0.2614177951802383,0.2218254581231039,0.2060985971547916,0.0031357752607783,0,train
GSM1447734,1.229305010505918,1.1668419106909282,0.3164480836651572,1.140305271890942,0.9379550924093364,-0.3205302885737031,-1.305067286676321,-1.2188474446464046,1.4699918869852393,0.6679188573620338,1.159125881095066,0.7569997408178681,1.3907013595383044,1.2328415170808231,-1.2340529938397728,0.7385445218671873,-1.3952173261811822,-0.8117809030728296,1.4860008999886858,-0.4400559279344106,-0.988323638365968,-1.031715259135642,-0.8328397157431229,-0.4560931443544606,0.6211685056661209,-1.1716325934438254,0.8859515001874324,-0.3486651244387157,-0.5515197420097613,-0.8856925223829105,0.021145586068131,1.451865417944984,-0.7679975843712422,0,train
GSM1447736,1.1897915701742607,1.3331422173472824,0.8489943272541266,1.5485525354893943,0.7487109834203648,-0.772528695750073,-0.9647644269983828,-0.7460579685865447,0.9629532049599332,1.6411427158256724,0.5604703783711853,1.0967266390963466,1.5772544922423906,1.517512012607641,0.0378499951343027,0.5077416335256633,-0.6567356028483423,0.0668140470072953,1.3890019138808232,0.2593375464776469,-0.6309972083694606,-0.3134882965735116,1.10509055354716,0.1987201003591337,0.8823555426948518,-1.5914737574209226,1.114600110170617,1.8081811009150104,-0.5293560415285119,-1.0353314083041525,1.3382126455213548,1.451865417944984,-0.283176115691704,0,train
GSM1447737,0.4855226042629793,0.2795349053768224,0.6639570731257554,1.05353882349672,0.99016036385457,-0.5318303569691605,-2.0872912210749184,-1.5734395516913102,0.638780932845397,0.7848856693191444,1.2993514943457058,0.9320679195964718,1.7452947186475964,1.6830856681691555,-1.6171831411314397,0.7385445218671873,-1.3952173261811822,-0.4298439263660241,1.6364483070131326,0.6846443890255204,-1.7166540650574191,-1.6784955605004963,1.223566639879317,-0.8273790047590679,0.3463002428882657,-1.5914737574209226,0.8859515001874324,0.1850998505225595,-1.2227632422990131,-0.6729247314636501,0.3432452126437597,1.2834400668824406,-0.1991912943456441,0,train
GSM1447738,0.373955243326538,0.5362400767255564,-0.0062388351196833,0.8444094350593658,0.8359916716178644,-1.0003652912373475,-1.0616562134344625,-1.6795141136278204,0.9629532049599332,0.7608924771228144,1.159125881095066,1.7241331392596646,1.6142803048401475,1.644354988505644,-1.0647629287574092,0.7702233496787692,-1.547910915592108,-0.7306367834794428,1.6364483070131326,-0.0849584689182499,-1.0874859969295965,0.1603158776821445,-0.0830553408124718,-0.4560931443544606,0.5154499430592531,-0.2794701199924903,-0.2318861486192749,-0.1024796461912695,-1.4444002471115025,-0.2614177951802383,1.4781826403160014,1.083071976825278,-0.5313130878505221,0,train
GSM1447739,0.6714682058237132,0.6445026924682844,0.9076646761240976,1.0023688667514097,0.8743299178354575,-0.550204275960069,-0.7071740679366096,-1.2188474446464046,0.8981187505370264,1.144783552264095,1.1874406683860603,1.3351978880272,2.092767729180399,1.465225595061898,-1.0358054176249003,1.064383893643455,-0.7178130386127142,-0.8117809030728296,1.3890019138808232,0.6576407799748624,-0.740417741956907,-1.2610966450848051,1.0424674793430198,-0.8273790047590679,0.8823555426948518,-1.4582549265435776,-0.1012298000574488,0.9280135503666213,-0.7620748965816262,-0.4484664025817894,0.4663513526438697,0.962560734254664,-1.1917391829809167,0,train
GSM1447740,1.7848174951686122,1.4268954103616025,0.2589060107349932,0.6697641479068942,0.5080773103524918,-0.2396850450137017,-0.9151369266286834,-1.4582728844459576,1.3885332134795332,0.6574218357761408,0.738449041343149,0.9822225870303414,0.564740924665253,0.7796925650177258,-1.1783654724311006,0.8863790516545691,-1.3702311024593947,-1.9715821986403816,1.0366382500604132,1.070795998449939,-0.8840321922904324,-0.557911084879992,0.3790013958829401,-0.8273790047590679,1.2330924209905756,-0.5741663216302607,0.1746002691286176,0.5336810586605365,-2.2137972781034283,-0.4484664025817894,-0.0007774251647646,1.0424175817412138,0.2818126824545275,0,train
GSM1447741,0.7063330061163522,1.118849204743121,0.1573611761523517,0.4873321282062227,0.7201612255987533,-0.7909026147409816,-0.9387690696618732,-1.4582728844459576,0.8316218742058393,0.9333435460339355,0.6427180938355026,0.6046431095564897,0.6373684801454698,0.5957218366160413,-0.4432901898366265,1.971001775298723,-1.3049892960747274,-0.8803336937637949,0.7684063599049892,0.9452292163643752,-0.5933838999487735,-0.557911084879992,0.3468436010213552,0.1987201003591337,1.951978646717276,-0.4328736222148919,1.114600110170617,0.1219195065475517,-0.8491465770436745,-0.1959507825896942,0.0734235359311899,0.40791862989353,-0.2182787537424753,0,train
GSM1447743,0.7237654062626706,0.2549804976825952,0.6752398325238265,1.3772444194290083,0.99016036385457,-0.1588398014537005,0.4531641549930285,-1.4582728844459576,0.44593999148495,1.5961554804575533,1.242721919763717,1.1847338857255902,1.7296299517793143,1.6830856681691555,-0.0289750305561059,1.243897251242419,-0.7039318032117212,-0.8201751223411112,1.4860008999886858,0.8331642388041435,-0.5557705915280917,-0.7835321202398277,1.3098849313498884,-0.4560931443544606,1.1024989024762095,-0.5741663216302607,-0.4278706714620039,0.9280135503666213,-1.1816020842624084,-0.2614177951802383,0.4157597882602618,1.083071976825278,-0.0655790785678168,0,train
GSM1447744,0.9294677279892336,1.010586589000393,-0.1799933298499834,1.2003743515484788,0.7299497139947343,0.4787351875308511,-1.8746019337762037,-1.7855886755643258,0.5722840565142084,0.82237503212591,1.2710367070547115,1.5225681550443002,1.8150741346972168,1.7208480808410818,-1.207322983563611,1.4928023269048476,-1.599271486575783,-1.3336215342509932,1.3890019138808232,0.0784133658382349,-1.933785436395012,-1.4754366286766456,-0.5468045930269158,-3.183356555326512,1.856210066473408,-1.0222660254904328,-0.2972143229001823,0.1219195065475517,-1.6169604865726543,-0.5606955670227197,0.0464413682599334,1.2006793340327426,0.3543450281624911,0,train
GSM1447745,0.0659828407415719,0.037339156756494,1.322870221973125,1.5485525354893943,1.4542978552973485,0.6441004584490347,-0.2439840644860822,-1.4582728844459576,0.703615387268304,1.5346729254544578,1.0364284695007575,1.3228957997887043,0.7370533602163544,1.702451008000913,0.1648175439460743,1.4520724054328142,-0.109814928049209,-0.9320980459181974,1.1326474505957502,1.3327310062413271,-0.1368951113886402,0.1603158776821445,1.3098849313498884,-0.4560931443544606,1.3189110188714464,0.0394476872593459,0.4540596813302911,1.256987065546835,-0.7699905038963574,0.1267080651779793,0.4157597882602618,1.2413337291168045,-0.2182787537424753,0,train
GSM1447747,0.7400356463992342,-0.0262790813603658,1.468417818208245,1.2726797252103306,0.5765967291243608,-0.1367910986646092,-0.440130851661561,-1.7855886755643258,0.9629532049599332,1.3427273878838175,0.9299109363584456,0.902732170720056,1.3707643835241268,1.014981443973564,0.1336325319572185,1.1337756117069204,-0.5095945075978143,-1.431554092380943,1.0366382500604132,1.1059006902157953,-0.7028044335362226,0.3671351600953231,0.5397903701908675,-0.1050592399719071,0.7306183116591122,-0.5741663216302607,0.0366852345355866,0.9280135503666213,-0.7557424107298398,-0.1328218775916734,0.3685409948355621,1.2006793340327426,-0.3671609370377672,0,train
GSM1447748,0.357685003189975,0.633341598061818,1.255173665584696,1.9946210714648152,1.3107333588229566,0.5724421743844903,0.3515459399503096,-0.8642553376015085,0.8316218742058393,1.7041248453410391,1.3290146048410327,1.2755800757944868,1.397821708114796,1.571734964136559,0.4610751578402112,0.6797124130742495,-0.2180885641769572,-0.2801470160816714,1.3890019138808232,0.129720223034486,-0.4788342788494135,0.5777147930978294,0.6396487858136859,-0.4560931443544606,0.4147063716338863,0.9760164376697978,-0.1012298000574488,1.0914109916812964,-0.5071923410472625,-0.0065640675956258,0.1206423293558912,1.5883480300129065,-1.1211155832126374,0,train
GSM1447749,1.182818610115734,0.2694899204110018,0.6639570731257554,0.709810201011919,0.6026993648469772,0.0506228750426655,-1.4019590731124023,-1.2188474446464046,0.9629532049599332,1.173275467997236,0.777550414268809,1.3588557500243097,1.4120624052677797,1.5533378912963902,-1.0358054176249003,0.8984471765351706,-0.9149265813068173,-0.1066664845371887,1.1326474505957502,0.2242328547117912,-1.5969753564461484,-0.0653051576776911,0.533020308114744,-1.2121661691783965,0.4147063716338863,-1.0222660254904328,-0.3625424971810965,0.4051417381596576,-2.3705263029351165,-0.4484664025817894,1.0515271140142517,0.8565689184997873,-0.1113889811202142,0,train
